date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-04-05,09:00 AM,Group Play,PDA White ECNL G07/06,4,2,HEX FC Bucks ECNL G07/06,PDA South,Field 1,On Time,654830
2025-04-05,10:30 AM,Group Play,FC DELCO ECNL G07/06,2,8,Penn Fusion SA ECNL G07/06,Proving Grounds,7,On Time,654870
2025-04-05,02:30 PM,Group Play,Maryland United FC ECNL G07/06,3,0,Pipeline SC ECNL G07/06,Liberty Sports Park,Field 7,On Time,654890
2025-04-05,02:45 PM,Group Play,Match Fit Academy ECNL G07/06,6,1,PDA South ECNL G07/06,Morris Catholic High School,Field 2 Lower,On Time,654922
2025-04-06,09:45 AM,Group Play,Match Fit Academy ECNL G07/06,1,2,PDA White ECNL G07/06,Morris Catholic High School,Field 2 Lower,On Time,654958
2025-04-06,02:45 PM,Group Play,Maryland United FC ECNL G07/06,2,0,HEX FC Bucks ECNL G07/06,Liberty Sports Park,Field 10,On Time,654818
2025-04-12,08:00 AM,Group Play,PDA South ECNL G07/06,0,2,PDA White ECNL G07/06,Westampton Sports Complex,Field 2,On Time,654962
2025-04-12,09:00 AM,Group Play,Philadelphia Ukrainian Nationals ECNL G07/06,3,2,FC DELCO ECNL G07/06,Ukrainian AMerican Sports Center,Field 6,On Time,654810
2025-04-12,12:30 PM,Group Play,HEX FC Bucks ECNL G07/06,0,2,PDA Blue ECNL G07/06,Council Rock South High School,Turf,On Time,654774
2025-04-12,04:15 PM,Group Play,Bethesda SC ECNL G07/06,1,0,Maryland United FC ECNL G07/06,Maryland Soccerplex,Field 6,On Time,654834
2025-04-13,02:00 PM,Group Play,PDA Blue ECNL G07/06,1,0,Philadelphia Ukrainian Nationals ECNL G07/06,PDA Main Complex,Field 5,On Time,654934
2025-04-26,08:30 AM,Group Play,Pipeline SC ECNL G07/06,0,1,Bethesda SC ECNL G07/06,Mercy High School,Field 1,On Time,654766
2025-04-26,09:00 AM,Group Play,Penn Fusion SA ECNL G07/06,3,2,PDA Blue ECNL G07/06,USTC,Field 1,On Time,654778
2025-04-26,12:45 PM,Group Play,Maryland United FC ECNL G07/06,3,0,PDA South ECNL G07/06,Liberty Sports Park,Field 2,On Time,654918
2025-04-26,02:30 PM,Group Play,HEX FC Bucks ECNL G07/06,0,3,Match Fit Academy ECNL G07/06,Council Rock South High School,Turf,On Time,654858
2025-04-26,07:00 PM,Group Play,Philadelphia Ukrainian Nationals ECNL G07/06,1,0,PDA White ECNL G07/06,Ukrainian AMerican Sports Center,Field 6,On Time,654966
2025-04-27,09:00 AM,Group Play,Maryland United FC ECNL G07/06,0,4,Penn Fusion SA ECNL G07/06,Indian Creek,Field 1,On Time,654878
2025-04-27,12:00 PM,Group Play,Match Fit Academy ECNL G07/06,2,0,Philadelphia Ukrainian Nationals ECNL G07/06,Morris Catholic High School,Field 2 Lower,On Time,654942
2025-04-27,05:15 PM,Group Play,Pipeline SC ECNL G07/06,2,1,HEX FC Bucks ECNL G07/06,Mercy High School,Field 1,On Time,654822
2025-04-27,05:15 PM,Group Play,Bethesda SC ECNL G07/06,3,2,PDA South ECNL G07/06,Eleanor Roosevelt High School,Field 1,On Time,654910
2025-05-03,08:00 AM,Group Play,PDA South ECNL G07/06,2,1,Pipeline SC ECNL G07/06,Westampton Sports Complex,Field 2,On Time,654898
2025-05-03,11:30 AM,Group Play,Maryland United FC ECNL G07/06,2,1,Philadelphia Ukrainian Nationals ECNL G07/06,Liberty Sports Park,Field 2,On Time,654938
2025-05-03,12:30 PM,Group Play,HEX FC Bucks ECNL G07/06,4,1,Bethesda SC ECNL G07/06,Council Rock South High School,Turf,On Time,654754
2025-05-03,02:30 PM,Group Play,Penn Fusion SA ECNL G07/06,3,0,Match Fit Academy ECNL G07/06,USTC,Field 1,On Time,654866
2025-05-03,02:30 PM,Group Play,FC DELCO ECNL G07/06,0,1,PDA White ECNL G07/06,Proving Grounds,8,On Time,654954
2025-05-04,01:45 PM,Group Play,FC DELCO ECNL G07/06,3,0,Match Fit Academy ECNL G07/06,Downingtown East High School,Upper Field,On Time,654854
2025-05-04,04:00 PM,Group Play,Bethesda SC ECNL G07/06,1,0,Philadelphia Ukrainian Nationals ECNL G07/06,Maryland Soccerplex,Field 9,On Time,654930
2025-05-10,02:00 PM,Group Play,PDA Blue ECNL G07/06,6,0,FC DELCO ECNL G07/06,PDA Main Complex,Field 4,On Time,654798
2025-05-17,09:00 AM,Group Play,Penn Fusion SA ECNL G07/06,8,0,Bethesda SC ECNL G07/06,Penn Fusion Kildare's Turf ,Stadium,On Time,654762
2025-05-17,09:00 AM,Group Play,Philadelphia Ukrainian Nationals ECNL G07/06,6,0,Pipeline SC ECNL G07/06,Ukrainian AMerican Sports Center,Field 6,On Time,654902
2025-05-17,04:00 PM,Group Play,PDA Blue ECNL G07/06,4,0,Match Fit Academy ECNL G07/06,PDA Main Complex,Field 5,On Time,654850
2025-05-18,10:00 AM,Group Play,PDA White ECNL G07/06,0,1,Penn Fusion SA ECNL G07/06,PDA ,Field 5,On Time,654886
2025-05-18,12:30 PM,Group Play,HEX FC Bucks ECNL G07/06,1,0,PDA South ECNL G07/06,Council Rock South High School,Turf,On Time,654914
2025-05-18,01:30 PM,Group Play,FC DELCO ECNL G07/06,2,0,Maryland United FC ECNL G07/06,Downingtown West High School,Deserafino Soccer Field,On Time,654842
2025-05-18,05:15 PM,Group Play,Pipeline SC ECNL G07/06,2,5,PDA Blue ECNL G07/06,Mercy High School,Field 1,On Time,654782
