date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-02-22,09:00 AM,Group Play,Philadelphia Ukrainian Nationals ECNL G08,0,1,HEX FC Bucks ECNL G08,Ukrainian AMerican Sports Center,Field 6,On Time,654827
2025-02-22,10:00 AM,Group Play,PDA White ECNL G08,2,0,Maryland United FC ECNL G08,PDA ,Field 5,On Time,654847
2025-02-22,11:45 AM,Group Play,PDA South ECNL G08,0,3,Penn Fusion SA ECNL G08,Westampton Sports Complex,Field 2,On Time,654927
2025-02-22,01:00 PM,Group Play,Pipeline SC ECNL G08,2,0,FC DELCO ECNL G08,Mercy High School,Field 1,On Time,654803
2025-02-22,02:00 PM,Group Play,PDA Blue ECNL G08,2,2,Bethesda SC ECNL G08,PDA Main Complex,Field 5,On Time,654751
2025-02-23,12:00 PM,Group Play,PDA White ECNL G08,2,1,Bethesda SC ECNL G08,PDA ,Field 3,On Time,654771
2025-02-23,06:00 PM,Group Play,PDA Blue ECNL G08,7,0,Maryland United FC ECNL G08,PDA Main Complex,Field 5,On Time,654839
2025-03-08,12:30 PM,Group Play,Pipeline SC ECNL G08,0,5,Penn Fusion SA ECNL G08,Mercy High School,Field 1,On Time,654883
2025-03-08,05:00 PM,Group Play,PDA South ECNL G08,2,0,Philadelphia Ukrainian Nationals ECNL G08,Westampton Sports Complex,Field 2,On Time,654951
2025-03-09,10:45 AM,Group Play,Maryland United FC ECNL G08,2,3,Match Fit Academy ECNL G08,Liberty Sports Park,Field 2,On Time,654863
2025-03-09,05:00 PM,Group Play,PDA South ECNL G08,1,2,FC DELCO ECNL G08,Westampton Sports Complex,Field 2,On Time,654807
2025-03-15,11:30 AM,Group Play,FC DELCO ECNL G08,1,5,Penn Fusion SA ECNL G08,Proving Grounds,8,On Time,654871
2025-03-15,12:00 PM,Group Play,PDA White ECNL G08,2,4,PDA Blue ECNL G08,PDA ,Field 5,On Time,654791
2025-03-29,11:00 AM,Group Play,Penn Fusion SA ECNL G08,4,0,Philadelphia Ukrainian Nationals ECNL G08,USTC,Field 1,On Time,654947
2025-03-29,01:00 PM,Group Play,Match Fit Academy ECNL G08,0,6,Bethesda SC ECNL G08,Morris Catholic High School,Field 1 Upper,On Time,654759
2025-03-29,01:15 PM,Group Play,PDA South ECNL G08,1,4,PDA Blue ECNL G08,Westampton Sports Complex,Field 2,On Time,654787
2025-03-29,02:00 PM,Group Play,PDA White ECNL G08,0,3,Pipeline SC ECNL G08,PDA ,Field 5,On Time,654907
2025-03-29,03:45 PM,Group Play,FC DELCO ECNL G08,1,0,HEX FC Bucks ECNL G08,Proving Grounds,5,On Time,654815
2025-03-30,08:30 AM,Group Play,Match Fit Academy ECNL G08,1,1,Pipeline SC ECNL G08,Morris Catholic High School,Field 2 Lower,On Time,654895
2025-03-30,12:30 PM,Group Play,Bethesda SC ECNL G08,2,1,FC DELCO ECNL G08,Maryland Soccerplex,Field 6,On Time,654795
2025-03-30,02:30 PM,Group Play,HEX FC Bucks ECNL G08,0,6,Penn Fusion SA ECNL G08,Council Rock South High School,Turf,On Time,654875
2025-04-05,12:30 PM,Group Play,PDA White ECNL G08,1,2,HEX FC Bucks ECNL G08,PDA South,Field 1,On Time,654831
2025-04-05,12:30 PM,Group Play,Maryland United FC ECNL G08,1,1,Pipeline SC ECNL G08,Liberty Sports Park,Field 7,On Time,654891
2025-04-05,04:30 PM,Group Play,Match Fit Academy ECNL G08,1,1,PDA South ECNL G08,Morris Catholic High School,Field 2 Lower,On Time,654923
2025-04-06,08:00 AM,Group Play,Match Fit Academy ECNL G08,1,1,PDA White ECNL G08,Morris Catholic High School,Field 2 Lower,On Time,654959
2025-04-06,12:45 PM,Group Play,Maryland United FC ECNL G08,0,1,HEX FC Bucks ECNL G08,Liberty Sports Park,Field 10,On Time,654819
2025-04-12,09:00 AM,Group Play,Bethesda SC ECNL G08,2,0,Maryland United FC ECNL G08,Maryland Soccerplex,Field 5,On Time,654835
