date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2023-08-26,12:00 PM,Group Play,Sporting Iowa ECNL G07,2,1,Michigan Hawks Magic ECNL G07,Gretna Sports Complex,Field 2,On Time,479805
2023-08-26,01:00 PM,Group Play,Gretna Elite Academy ECNL G07,2,3,Michigan Hawks  ECNL G07,Gretna High School,Soccer Field,On Time,479801
2023-08-27,09:45 AM,Group Play,Gretna Elite Academy ECNL G07,5,0,Michigan Hawks Magic ECNL G07,Gretna High School,Soccer Field,On Time,479813
2023-08-27,09:45 AM,Group Play,Sporting Iowa ECNL G07,1,7,Michigan Hawks  ECNL G07,Gretna Sports Complex,Field 2,On Time,479821
2023-08-27,01:30 PM,Group Play,Rockford Raptors ECNL G07,2,0,FC Wisconsin ECNL G07,Mercyhealth Sportscore Two,Field 219 Stadium,On Time,479817
2023-09-09,11:15 AM,Group Play,Gretna Elite Academy ECNL G07,2,2,Sporting Blue Valley ECNL G07,Gretna Sports Complex,Field 1,On Time,479831
2023-09-09,12:00 PM,Group Play,SLSG Navy ECNL G07,8,0,Liverpool FC IA Michigan ECNL G07,WWT Soccer Park,Field 5,On Time,479839
2023-09-09,02:00 PM,Group Play,SLSG Green MO ECNL G07,0,2,Midwest United FC ECNL G07,World Wide Technology Soccer Park ,Field 6,On Time,479827
2023-09-10,09:45 AM,Group Play,SLSG Green MO ECNL G07,0,0,Liverpool FC IA Michigan ECNL G07,Creve Coeur Park Soccer Complex ,Field 8,On Time,479847
2023-09-10,11:00 AM,Group Play,FC Wisconsin ECNL G07,1,2,Chicago Inter Soccer ECNL G07,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,479843
2023-09-10,11:45 AM,Group Play,SLSG Navy ECNL G07,2,0,Midwest United FC ECNL G07,Creve Coeur Soccer Complex,Field 9,On Time,479855
2023-09-10,12:00 PM,Group Play,Sporting Iowa ECNL G07,1,3,Kansas City Athletics ECNL G07,Grimesplex,Green 2,On Time,479835
2023-09-10,01:45 PM,Group Play,Rockford Raptors ECNL G07,0,0,Eclipse Select SC ECNL G07,Mercyhealth Sportscore Two,Field 235,On Time,479851
2023-09-16,09:00 AM,Group Play,Gretna Elite Academy ECNL G07,3,1,Rockford Raptors ECNL G07,Grimesplex,Purple 2,On Time,479863
2023-09-16,09:00 AM,Group Play,Sporting Iowa ECNL G07,3,1,FC Wisconsin ECNL G07,Grimesplex,Green 2,On Time,479867
2023-09-16,11:00 AM,Group Play,Sporting Blue Valley ECNL G07,1,5,Michigan Hawks  ECNL G07,College Boulevard Activity Center,Field 1,On Time,479859
2023-09-16,11:00 AM,Group Play,Kansas City Athletics ECNL G07,2,1,Michigan Hawks Magic ECNL G07,KC Current Training Facility,Field 2,On Time,479871
2023-09-16,01:00 PM,Group Play,Liverpool FC IA Michigan ECNL G07,1,8,Eclipse Select SC ECNL G07,Avondale High School,Stadium,On Time,479875
2023-09-16,01:00 PM,Group Play,Midwest United FC ECNL G07,2,0,Chicago Inter Soccer ECNL G07,Midwest United FC Complex,South,On Time,479879
2023-09-17,10:00 AM,Group Play,Midwest United FC ECNL G07,0,3,Eclipse Select SC ECNL G07,Midwest United FC Complex,South,On Time,479903
2023-09-17,10:30 AM,Group Play,Kansas City Athletics ECNL G07,3,4,Michigan Hawks  ECNL G07,KC Current Training Facility,Field 2,On Time,479895
2023-09-17,11:00 AM,Group Play,Sporting Blue Valley ECNL G07,2,0,Michigan Hawks Magic ECNL G07,College Boulevard Activity Center,Field 1,On Time,479883
2023-09-17,11:00 AM,Group Play,Gretna Elite Academy ECNL G07,8,0,FC Wisconsin ECNL G07,Grimesplex,Purple 2,On Time,479887
2023-09-17,11:00 AM,Group Play,Sporting Iowa ECNL G07,1,3,Rockford Raptors ECNL G07,Grimesplex,Green 1,On Time,479891
2023-09-17,11:00 AM,Group Play,Liverpool FC IA Michigan ECNL G07,0,2,Chicago Inter Soccer ECNL G07,UWM Sports Complex,Field 3,On Time,479899
2023-09-17,02:00 PM,Group Play,SLSG Navy ECNL G07,2,0,SLSG Green MO ECNL G07,WWT Soccer Park,Field 2,On Time,479907
2023-09-21,08:00 PM,Group Play,Michigan Hawks Magic ECNL G07,0,3,Michigan Hawks  ECNL G07,Schoolcraft turf,Field 1,On Time,479927
2023-09-23,10:00 AM,Group Play,Gretna Elite Academy ECNL G07,0,3,SLSG Navy ECNL G07,Gretna Sports Complex,Field 1,On Time,479919
2023-09-23,10:00 AM,Group Play,Sporting Iowa ECNL G07,0,3,SLSG Green MO ECNL G07,Gretna Sports Complex,Field 2,On Time,479923
2023-09-23,10:00 AM,Group Play,Midwest United FC ECNL G07,1,0,Liverpool FC IA Michigan ECNL G07,Midwest United FC Complex,South,On Time,479931
2023-09-23,11:00 AM,Group Play,Chicago Inter Soccer ECNL G07,1,6,Kansas City Athletics ECNL G07,Chicago Inter Complex,Field 2,On Time,479911
2023-09-23,04:45 PM,Group Play,Eclipse Select SC ECNL G07,3,2,Sporting Blue Valley ECNL G07,Providence High School Stadium Field,Stadium Turf,On Time,479915
2023-09-24,09:00 AM,Group Play,Chicago Inter Soccer ECNL G07,0,4,Sporting Blue Valley ECNL G07,Chicago Inter Complex,Field 2,On Time,479935
2023-09-24,09:45 AM,Group Play,Eclipse Select SC ECNL G07,2,3,Kansas City Athletics ECNL G07,Providence High School Stadium Field,Stadium Turf,On Time,479939
2023-09-24,11:15 AM,Group Play,Gretna Elite Academy ECNL G07,5,1,SLSG Green MO ECNL G07,Gretna Sports Complex,Field 1,On Time,479943
2023-09-24,11:15 AM,Group Play,Sporting Iowa ECNL G07,0,2,SLSG Navy ECNL G07,Gretna Sports Complex,Field 2,On Time,479947
2023-09-26,07:00 PM,Group Play,Eclipse Select SC ECNL G07,9,0,FC Wisconsin ECNL G07,Techny Park,Field 2,On Time,479950
2023-10-07,11:00 AM,Group Play,Sporting Blue Valley ECNL G07,0,2,SLSG Navy ECNL G07,College Boulevard Activity Center,Field 1,On Time,479953
2023-10-07,11:00 AM,Group Play,Michigan Hawks Magic ECNL G07,3,0,Chicago Inter Soccer ECNL G07,St. Joe's Sports Complex,Dome,On Time,479965
2023-10-07,11:00 AM,Group Play,Michigan Hawks  ECNL G07,4,1,Eclipse Select SC ECNL G07,Schoolcraft Turf,SC Turf,On Time,479969
2023-10-07,12:00 PM,Group Play,Rockford Raptors ECNL G07,0,0,Liverpool FC IA Michigan ECNL G07,Mercyhealth Sportscore Two,Field 235,On Time,479973
2023-10-07,12:30 PM,Group Play,FC Wisconsin ECNL G07,0,6,Midwest United FC ECNL G07,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,479957
2023-10-07,02:00 PM,Group Play,Sporting Iowa ECNL G07,1,4,Gretna Elite Academy ECNL G07,Grimesplex,Green 2,On Time,479961
2023-10-08,10:00 AM,Group Play,Michigan Hawks Magic ECNL G07,2,4,Eclipse Select SC ECNL G07,St. Joe's Sports Complex,Dome,On Time,479981
2023-10-08,11:20 AM,Group Play,Michigan Hawks  ECNL G07,2,0,Chicago Inter Soccer ECNL G07,Jaycee Park,Jaycee Turf,On Time,479985
2023-10-08,12:30 PM,Group Play,FC Wisconsin ECNL G07,1,3,Liverpool FC IA Michigan ECNL G07,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,479977
2023-10-08,01:00 PM,Group Play,Rockford Raptors ECNL G07,2,1,Midwest United FC ECNL G07,Mercyhealth Sportscore Two,Field 235,On Time,479989
