date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-09-06,08:30 AM,Group Play,Florida Krush ECNL G13,4,0,Alabama FC ECNL G13,Central Winds,Field A,On Time,805278
2025-09-06,08:30 AM,Group Play,Jacksonville FC ECNL G13,0,5,United Futbol Academy ECNL G13,Patton Park,Field 1,On Time,805284
2025-09-06,09:00 AM,Group Play,Tampa Bay United ECNL G13,0,9,Concorde Fire Platinum ECNL G13,Ed Radice Sports Complex,Field 5,On Time,805290
2025-09-06,11:00 AM,Group Play,FC Prime ECNL G13,4,1,CESA Liberty ECNL G13,Mullins Park,Field 1 - Turf,On Time,805276
2025-09-06,11:00 AM,Group Play,Florida Premier FC ECNL G13,3,1,GSA ECNL G13,Starkey Ranch District Park,Field 5,On Time,805280
2025-09-06,11:00 AM,Group Play,Orlando Pride ECNL G13,1,2,Concorde Fire Premier ECNL G13,Seminole,Field 4,On Time,805286
2025-09-06,12:00 PM,Group Play,Florida West FC ECNL G13,0,1,South Carolina United ECNL G13,North Collier Regional Park,Field 3,On Time,805282
2025-09-06,01:00 PM,Group Play,Sporting Jax ECNL G13,4,1,Atlanta Fire United ECNL G13,Veterans Park,Field 1,On Time,805288
2025-09-07,09:00 AM,Group Play,Florida Krush ECNL G13,7,1,Concorde Fire Premier ECNL G13,Central Winds,Field A,On Time,805294
2025-09-07,09:00 AM,Group Play,Tampa Bay United ECNL G13,0,5,GSA ECNL G13,Ed Radice Sports Complex,Field 5,On Time,805306
2025-09-07,10:00 AM,Group Play,Florida West FC ECNL G13,1,1,CESA Liberty ECNL G13,North Collier Regional Park,Field 3,On Time,805298
2025-09-07,10:00 AM,Group Play,Orlando Pride ECNL G13,1,1,Alabama FC ECNL G13,Seminole,Field 4,On Time,805302
2025-09-07,10:30 AM,Group Play,Florida Premier FC ECNL G13,2,2,Concorde Fire Platinum ECNL G13,Starkey Ranch District Park,Field 5,On Time,805296
2025-09-07,10:30 AM,Group Play,Jacksonville FC ECNL G13,0,1,Atlanta Fire United ECNL G13,Patton Park,Field 1,On Time,805300
