date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-09-06,08:30 AM,Group Play,Florida Krush ECNL G08/07,1,1,Alabama FC ECNL G08/07,Central Winds,Field B,On Time,805881
2025-09-06,09:00 AM,Group Play,Sporting Jax ECNL G08/07,2,1,Atlanta Fire United ECNL G08/07,Veterans Park,Field 2,On Time,805879
2025-09-06,10:00 AM,Group Play,Florida West FC ECNL G08/07,0,2,South Carolina United ECNL G08/07,North Collier Regional Park,Field 3,On Time,805876
2025-09-06,11:00 AM,Group Play,Orlando Pride ECNL G08/07,4,2,Concorde Fire Premier ECNL G08/07,Seminole,Field 3,On Time,805882
2025-09-06,01:00 PM,Group Play,Athletic Club Florida ECNL G2008/07,1,2,CESA Liberty ECNL G08/07,Mullins Park,Field 1 - Turf,On Time,805875
2025-09-06,01:00 PM,Group Play,FL Premier FC ECNL G08/07,2,1,GSA ECNL G08/07,Starkey Ranch District Park,Field 5,On Time,805877
2025-09-06,01:00 PM,Group Play,Tampa Bay United ECNL G08/07,0,4,Concorde Fire Platinum ECNL G08/07,Ed Radice Sports Complex,Field 6,On Time,805878
2025-09-06,02:30 PM,Group Play,Jacksonville FC ECNL G08/07,2,2,United Futbol Academy ECNL G08/07,Patton Park,Stadium,On Time,805880
2025-09-07,09:00 AM,Group Play,Sporting Jax ECNL G08/07,0,2,United Futbol Academy ECNL G08/07,Veterans Park,Field 2,On Time,805887
2025-09-07,09:00 AM,Group Play,Florida Krush ECNL G08/07,2,1,Concorde Fire Premier ECNL G08/07,Central Winds,Field B,On Time,805889
2025-09-07,10:00 AM,Group Play,Orlando Pride ECNL G08/07,2,1,Alabama FC ECNL G08/07,Seminole,Field 3,On Time,805890
2025-09-07,11:00 AM,Group Play,Athletic Club Florida ECNL G2008/07,2,2,South Carolina United ECNL G08/07,Mullins Park,Field 1 - Turf,On Time,805884
2025-09-07,12:00 PM,Group Play,Florida West FC ECNL G08/07,2,2,CESA Liberty ECNL G08/07,North Collier Regional Park,Field 3,On Time,805883
2025-09-07,12:30 PM,Group Play,FL Premier FC ECNL G08/07,2,1,Concorde Fire Platinum ECNL G08/07,Starkey Ranch District Park,Field 5,On Time,805885
2025-09-07,01:00 PM,Group Play,Tampa Bay United ECNL G08/07,3,2,GSA ECNL G08/07,Ed Radice Sports Complex,Field 6,On Time,805886
2025-09-13,11:00 AM,Group Play,South Carolina United ECNL G08/07,1,1,Sporting Jax ECNL G08/07,Southeastern Freight Lines Complex,Field 3,On Time,805897
2025-09-13,12:00 PM,Group Play,Atlanta Fire United ECNL G08/07,2,0,Florida Krush ECNL G08/07,Pinecrest Academy,Turf,On Time,805891
2025-09-13,12:00 PM,Group Play,Concorde Fire Premier ECNL G08/07,0,2,FL Premier FC ECNL G08/07,Opelika Sportsplex & Aquatics Center,field 3,On Time,805896
2025-09-13,01:00 PM,Group Play,United Futbol Academy ECNL G08/07,2,0,Orlando Pride ECNL G08/07,Fowler Park,Field 7,On Time,805892
2025-09-13,01:00 PM,Group Play,GSA ECNL G08/07,2,3,Athletic Club Florida ECNL G2008/07,GSA South,#7,On Time,805894
2025-09-13,01:00 PM,Group Play,Alabama FC ECNL G08/07,5,2,Tampa Bay United ECNL G08/07,Dunnavant Valley Fields (DVF),Field # 2,On Time,805895
2025-09-13,02:00 PM,Group Play,Concorde Fire Platinum ECNL G08/07,3,1,Florida West FC ECNL G08/07,GSA East,field 2,On Time,805893
2025-09-13,02:00 PM,Group Play,CESA Liberty ECNL G08/07,0,0,Jacksonville FC ECNL G08/07,Mesa Soccer Complex,Field 3,On Time,805898
2025-09-14,11:00 AM,Group Play,Alabama FC ECNL G08/07,0,1,FL Premier FC ECNL G08/07,Dunnavant Valley Fields (DVF),Field # 2,On Time,805901
2025-09-14,11:00 AM,Group Play,South Carolina United ECNL G08/07,0,1,Jacksonville FC ECNL G08/07,Southeastern Freight Lines Complex,Field 3,On Time,805904
2025-09-14,01:00 PM,Group Play,GSA ECNL G08/07,1,1,Florida West FC ECNL G08/07,GSA South,#7,On Time,805899
2025-09-14,01:00 PM,Group Play,Concorde Fire Platinum ECNL G08/07,2,4,Athletic Club Florida ECNL G2008/07,GSA East,field 1,On Time,805900
