date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2025-09-06,08:30 AM,Group Play,Jacksonville FC ECNL G09,0,7,United Futbol Academy ECNL G09,Patton Park,Stadium,On Time,805760
2025-09-06,09:00 AM,Group Play,Sporting Jax ECNL G09,3,2,Atlanta Fire United ECNL G09,Veterans Park,Field 1,On Time,805759
2025-09-06,11:00 AM,Group Play,FL Premier FC ECNL G09,0,3,GSA ECNL G09,Starkey Ranch District Park,Field 4,On Time,805757
2025-09-06,12:00 PM,Group Play,Florida West FC ECNL G09,0,3,South Carolina United ECNL G09,North Collier Regional Park,Field 4,On Time,805756
2025-09-06,12:30 PM,Group Play,Florida Krush ECNL G09,2,1,Alabama FC ECNL G09,Central Winds,Field B,On Time,805761
2025-09-06,01:00 PM,Group Play,FC Prime ECNL G09,1,1,CESA Liberty ECNL G09,Mullins Park,Field 2 - Turf,On Time,805755
2025-09-06,01:00 PM,Group Play,Tampa Bay United ECNL G09,0,1,Concorde Fire Platinum ECNL G09,Ed Radice Sports Complex,Field 5,On Time,805758
2025-09-06,01:00 PM,Group Play,Orlando Pride ECNL G09,1,2,Concorde Fire Premier ECNL G09,Seminole,Field 3,On Time,805762
2025-09-07,10:00 AM,Group Play,Florida West FC ECNL G09,1,3,CESA Liberty ECNL G09,North Collier Regional Park,Field 4,On Time,805763
2025-09-07,10:30 AM,Group Play,FL Premier FC ECNL G09,0,3,Concorde Fire Platinum ECNL G09,Starkey Ranch District Park,Field 4,On Time,805765
2025-09-07,10:30 AM,Group Play,Jacksonville FC ECNL G09,1,5,Atlanta Fire United ECNL G09,Patton Park,Stadium,On Time,805768
2025-09-07,11:00 AM,Group Play,FC Prime ECNL G09,3,0,South Carolina United ECNL G09,Mullins Park,Field 2 - Turf,On Time,805764
2025-09-07,11:00 AM,Group Play,Sporting Jax ECNL G09,3,1,United Futbol Academy ECNL G09,Veterans Park,Field 1,On Time,805767
2025-09-07,12:00 PM,Group Play,Orlando Pride ECNL G09,4,2,Alabama FC ECNL G09,Seminole,Field 3,On Time,805770
2025-09-07,01:00 PM,Group Play,Tampa Bay United ECNL G09,0,0,GSA ECNL G09,Ed Radice Sports Complex,Field 5,On Time,805766
2025-09-07,01:00 PM,Group Play,Florida Krush ECNL G09,1,2,Concorde Fire Premier ECNL G09,Central Winds,Field B,On Time,805769
2025-09-13,09:00 AM,Group Play,GSA ECNL G09,2,3,FC Prime ECNL G09,GSA South,#5 ,On Time,805774
2025-09-13,10:00 AM,Group Play,Concorde Fire Platinum ECNL G09,4,2,Florida West FC ECNL G09,GSA East,field 2,On Time,805773
2025-09-13,11:00 AM,Group Play,United Futbol Academy ECNL G09,4,2,Orlando Pride ECNL G09,Fowler Park,Field 7,On Time,805772
2025-09-13,11:00 AM,Group Play,Alabama FC ECNL G09,2,0,Tampa Bay United ECNL G09,Dunnavant Valley Fields (DVF),Field # 2,On Time,805775
2025-09-13,11:00 AM,Group Play,South Carolina United ECNL G09,0,2,Sporting Jax ECNL G09,Southeastern Freight Lines Complex,Field 2,On Time,805777
2025-09-13,02:00 PM,Group Play,Atlanta Fire United ECNL G09,2,1,Florida Krush ECNL G09,Pinecrest Academy,Turf,On Time,805771
2025-09-13,02:00 PM,Group Play,Concorde Fire Premier ECNL G09,3,0,FL Premier FC ECNL G09,Opelika Sportsplex & Aquatics Center,field 5,On Time,805776
2025-09-13,02:00 PM,Group Play,CESA Liberty ECNL G09,2,1,Jacksonville FC ECNL G09,Mesa Soccer Complex,Field 4,On Time,805778
2025-09-14,09:00 AM,Group Play,GSA ECNL G09,5,0,Florida West FC ECNL G09,GSA South,#5 ,On Time,805779
2025-09-14,09:00 AM,Group Play,Concorde Fire Platinum ECNL G09,4,0,FC Prime ECNL G09,GSA East,field 1,On Time,805780
2025-09-14,09:00 AM,Group Play,South Carolina United ECNL G09,1,1,Jacksonville FC ECNL G09,Southeastern Freight Lines Complex,Field 3,On Time,805784
2025-09-14,11:00 AM,Group Play,United Futbol Academy ECNL G09,3,1,Florida Krush ECNL G09,Fowler Park,Field 7,On Time,805785
2025-09-14,11:00 AM,Group Play,Atlanta Fire United ECNL G09,2,4,Orlando Pride ECNL G09,Pinecrest Academy,Turf,On Time,805786
2025-09-14,01:00 PM,Group Play,Alabama FC ECNL G09,3,0,FL Premier FC ECNL G09,Dunnavant Valley Fields (DVF),Field # 2,On Time,805781
2025-09-14,01:00 PM,Group Play,CESA Liberty ECNL G09,1,0,Sporting Jax ECNL G09,Mesa Soccer Complex,Field 4,On Time,805783
2025-09-14,02:00 PM,Group Play,Concorde Fire Premier ECNL G09,3,0,Tampa Bay United ECNL G09,Opelika Sportsplex & Aquatics Center,field 4,On Time,805782
2025-09-20,11:00 AM,Group Play,FC Prime ECNL G09,5,1,Alabama FC ECNL G09,Amelia Earhart,Field 5,On Time,805787
2025-09-20,12:00 PM,Group Play,Florida West FC ECNL G09,0,0,Concorde Fire Premier ECNL G09,JetBlue Park,Field 1,On Time,805788
2025-09-21,10:00 AM,Group Play,FC Prime ECNL G09,0,1,Concorde Fire Premier ECNL G09,Amelia Earhart,Field 5,On Time,805789
2025-09-21,12:00 PM,Group Play,Florida West FC ECNL G09,0,2,Alabama FC ECNL G09,JetBlue Park,Field 1,On Time,805790
2025-09-27,09:00 AM,Group Play,Sporting Jax ECNL G09,1,1,GSA ECNL G09,Veterans Park,Field 1,On Time,805793
2025-09-27,09:00 AM,Group Play,Florida Krush ECNL G09,2,0,South Carolina United ECNL G09,Shane Kelly Park,Field 1,On Time,805795
2025-09-27,09:00 AM,Group Play,Orlando Pride ECNL G09,1,3,CESA Liberty ECNL G09,Seminole,Field 4,On Time,805796
2025-09-27,11:00 AM,Group Play,FL Premier FC ECNL G09,3,4,United Futbol Academy ECNL G09,Starkey Ranch District Park,Field 8,On Time,805791
2025-09-27,01:00 PM,Group Play,Tampa Bay United ECNL G09,0,3,Atlanta Fire United ECNL G09,Ed Radice Sports Complex,Field 5,On Time,805792
2025-09-27,02:30 PM,Group Play,Jacksonville FC ECNL G09,0,5,Concorde Fire Platinum ECNL G09,Patton Park,Field 1,On Time,805794
2025-09-28,08:30 AM,Group Play,Jacksonville FC ECNL G09,0,5,GSA ECNL G09,Patton Park,Stadium,On Time,805800
2025-09-28,09:00 AM,Group Play,Sporting Jax ECNL G09,0,11,Concorde Fire Platinum ECNL G09,Veterans Park,Field 1,On Time,805799
2025-09-28,09:00 AM,Group Play,Florida Krush ECNL G09,0,1,CESA Liberty ECNL G09,Shane Kelly Park,Field 1,On Time,805801
2025-09-28,09:00 AM,Group Play,Orlando Pride ECNL G09,3,1,South Carolina United ECNL G09,Seminole,Field 4,On Time,805802
2025-09-28,10:30 AM,Group Play,FL Premier FC ECNL G09,2,0,Atlanta Fire United ECNL G09,Starkey Ranch District Park,Field 8,On Time,805797
2025-09-28,11:00 AM,Group Play,Tampa Bay United ECNL G09,1,5,United Futbol Academy ECNL G09,Ed Radice Sports Complex,Field 5,On Time,805798
2025-10-04,09:00 AM,Group Play,Alabama FC ECNL G09,0,1,Sporting Jax ECNL G09,Dunnavant Valley Fields (DVF),Field #1,On Time,805805
2025-10-04,09:00 AM,Group Play,Concorde Fire Premier ECNL G09,3,0,Jacksonville FC ECNL G09,Georgia Sports Park ,field 1,On Time,805806
2025-10-04,09:00 AM,Group Play,Concorde Fire Platinum ECNL G09,7,1,South Carolina United ECNL G09,Georgia Sports Park ,field 3,On Time,805807
