date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-08-28,06:30 PM,Group Play,Michigan Hawks ECNL G08,7,1,Michigan Hawks Magic ECNL G08,Schoolcraft Turf,SC Turf,On Time,653823
2024-08-31,09:00 AM,Group Play,Michigan Hawks Magic ECNL G08,5,1,Sporting Iowa ECNL G08,GrimesPlex,GP Green #2,On Time,653743
2024-08-31,11:00 AM,Group Play,Sporting Blue Valley ECNL G08,4,4,Chicago Inter Soccer ECNL G08,Pinnacle National Development Center,West,On Time,653555
2024-08-31,12:00 PM,Group Play,Nationals SC ECNL G08,2,1,Liverpool FC IA Michigan ECNL G08,Oakland University Upper Fields,South Field,On Time,653803
2024-08-31,01:00 PM,Group Play,Michigan Hawks ECNL G08,8,2,Gretna Elite Academy ECNL G08,GrimesPlex,GP White #1 ,On Time,653683
2024-08-31,02:00 PM,Group Play,Kansas City Athletics ECNL G08,3,2,Eclipse Select SC ECNL G08,Paragon Star Soccer Complex,Field 9,On Time,653595
2024-08-31,02:45 PM,Group Play,FC Wisconsin ECNL G08,1,2,Midwest United FC ECNL G08,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,653843
2024-09-01,09:45 AM,Group Play,Gretna Elite Academy ECNL G08,2,3,Michigan Hawks Magic ECNL G08,Grimesplex,White 1,On Time,653819
2024-09-01,11:00 AM,Group Play,Sporting Blue Valley ECNL G08,4,2,Eclipse Select SC ECNL G08,Pinnacle National Development Center,West,On Time,653583
2024-09-01,11:30 AM,Group Play,Kansas City Athletics ECNL G08,1,0,Chicago Inter Soccer ECNL G08,Paragon Star Soccer Complex,Field 9,On Time,653563
2024-09-01,11:45 AM,Group Play,Sporting Iowa ECNL G08,0,7,Michigan Hawks ECNL G08,Grimesplex,Green 1,On Time,653707
2024-09-07,09:00 AM,Group Play,Liverpool FC IA Michigan ECNL G08,3,1,SLSG Green ECNL G08,UWM Sports Complex,Field 1,On Time,653663
