date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-08-31,08:00 AM,Group Play,FC Wisconsin ECNL G12,0,4,Midwest United FC ECNL G12,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,654057
2024-08-31,09:00 AM,Group Play,Sporting Blue Valley ECNL G12,0,2,Chicago Inter Soccer ECNL G12,Pinnacle National Development Center,East,On Time,654003
2024-08-31,10:00 AM,Group Play,Rockford Raptors ECNL G12,1,1,Minnesota Thunder ECNL G12,Mercyhealth Sportscore Two,Field 209,On Time,654239
2024-08-31,11:00 AM,Group Play,Michigan Hawks Magic ECNL G12,1,1,Sporting Iowa ECNL G12,GrimesPlex,GP Green # 1 ,On Time,654151
2024-08-31,02:00 PM,Group Play,Kansas City Athletics ECNL G12,2,0,Eclipse Select SC ECNL G12,Paragon Star Soccer Complex,Field 10,On Time,654125
2024-08-31,03:00 PM,Group Play,Michigan Hawks ECNL G12,6,0,Gretna Elite Academy ECNL G12,GrimesPlex,GP White #2,On Time,654099
2024-09-01,08:00 AM,Group Play,Gretna Elite Academy ECNL G12,0,0,Michigan Hawks Magic ECNL G12,Grimesplex,White  2,On Time,654089
2024-09-01,08:00 AM,Group Play,Sporting Iowa ECNL G12,0,7,Michigan Hawks ECNL G12,Grimesplex,Green 1,On Time,654115
2024-09-01,08:00 AM,Group Play,Kansas City Athletics ECNL G12,2,0,Chicago Inter Soccer ECNL G12,Paragon Star Soccer Complex,Field 10,On Time,654123
2024-09-01,09:00 AM,Group Play,Sporting Blue Valley ECNL G12,2,3,Eclipse Select SC ECNL G12,Pinnacle National Development Center,East,On Time,654005
2024-09-01,10:00 AM,Group Play,FC Wisconsin ECNL G12,1,2,Minnesota Thunder ECNL G12,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,654059
2024-09-06,05:30 PM,Group Play,Michigan Hawks ECNL G12,6,1,Michigan Hawks Magic ECNL G12,St. Joe's Sports Dome,St. Joe's Dome,On Time,654105
2024-09-07,01:00 PM,Group Play,Liverpool FC IA Michigan ECNL G12,0,0,SLSG Green ECNL G12,UWM Sports Complex,Field 1,On Time,654137
2024-09-07,05:10 PM,Group Play,Nationals SC ECNL G12,0,0,SLSG Navy ECNL G12,Oakland University Upper Fields,North field,On Time,654209
2024-09-08,10:00 AM,Group Play,Nationals SC ECNL G12,1,0,SLSG Green ECNL G12,Oakland University Upper Fields,South Field,On Time,654201
