date,time,type,homeTeam,homeScore,awayScore,awayTeam,complex,venue,status,matchID
2024-08-27,06:30 PM,Group Play,Michigan Hawks ECNL G10,5,0,Michigan Hawks Magic ECNL G10,St. Joe's Sports Dome,St. Joe's Dome,On Time,653825
2024-08-31,11:15 AM,Group Play,FC Wisconsin ECNL G10,1,0,Midwest United FC ECNL G10,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,653845
2024-08-31,01:00 PM,Group Play,Sporting Blue Valley ECNL G10,3,0,Chicago Inter Soccer ECNL G10,Pinnacle National Development Center,East,On Time,653557
2024-08-31,01:00 PM,Group Play,Michigan Hawks ECNL G10,3,2,Gretna Elite Academy ECNL G10,GrimesPlex,GP White #2,On Time,653685
2024-08-31,01:00 PM,Group Play,Michigan Hawks Magic ECNL G10,2,3,Sporting Iowa ECNL G10,GrimesPlex,GP Green #2,On Time,653745
2024-08-31,04:00 PM,Group Play,Kansas City Athletics ECNL G10,1,2,Eclipse Select SC ECNL G10,Paragon Star Soccer Complex,Field 9,On Time,653597
2024-08-31,04:00 PM,Group Play,Nationals SC ECNL G10,3,1,Liverpool FC IA Michigan ECNL G10,Oakland University Upper Fields,South Field,On Time,653805
2024-09-01,08:00 AM,Group Play,Gretna Elite Academy ECNL G10,1,1,Michigan Hawks Magic ECNL G10,Grimesplex,White 1,On Time,653821
2024-09-01,11:30 AM,Group Play,Kansas City Athletics ECNL G10,4,2,Chicago Inter Soccer ECNL G10,Paragon Star Soccer Complex,Field 10,On Time,653565
2024-09-01,11:45 AM,Group Play,Sporting Iowa ECNL G10,0,5,Michigan Hawks ECNL G10,Grimesplex,Green 2,On Time,653709
2024-09-01,01:00 PM,Group Play,Sporting Blue Valley ECNL G10,0,5,Eclipse Select SC ECNL G10,Pinnacle National Development Center,East,On Time,653585
2024-09-07,09:00 AM,Group Play,Rockford Raptors ECNL G10,1,4,Sporting Blue Valley ECNL G10,Mercyhealth Sportscore Two,Field 235,On Time,653553
2024-09-07,09:00 AM,Group Play,FC Wisconsin ECNL G10,3,1,Kansas City Athletics ECNL G10,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,653757
2024-09-07,11:00 AM,Group Play,Liverpool FC IA Michigan ECNL G10,1,1,SLSG Green ECNL G10,UWM Sports Complex,Field 1,On Time,653665
2024-09-07,11:00 AM,Group Play,Chicago Inter Soccer ECNL G10,2,3,Sporting Iowa ECNL G10,Chicago Inter Complex,Field 2,On Time,653725
2024-09-07,01:50 PM,Group Play,Nationals SC ECNL G10,2,1,SLSG Navy ECNL G10,Oakland University Upper Fields,North field,On Time,653957
2024-09-07,03:00 PM,Group Play,Eclipse Select SC ECNL G10,2,1,Gretna Elite Academy ECNL G10,Waukegan Sports Park,Turf,On Time,653681
2024-09-08,08:00 AM,Group Play,FC Wisconsin ECNL G10,4,1,Sporting Blue Valley ECNL G10,FC Wisconsin Soccer Park,Field 1 - Val Olla Field,On Time,653525
2024-09-08,09:00 AM,Group Play,Eclipse Select SC ECNL G10,2,1,Sporting Iowa ECNL G10,Elmhurst University - Langhorst Field,Field 1,On Time,653729
2024-09-08,11:00 AM,Group Play,Chicago Inter Soccer ECNL G10,5,2,Gretna Elite Academy ECNL G10,Chicago Inter Complex,Field 2,On Time,653677
2024-09-08,12:00 PM,Group Play,Nationals SC ECNL G10,1,1,SLSG Green ECNL G10,Oakland University Upper Fields,South Field,On Time,653669
